"x","y","t","zt","zt1"
487500,3917500,1996,3.028,10.417
492500,3917500,1996,2.685,2.079
497500,3917500,1996,3.461,1.171
502500,3917500,1996,5.454,4.208
507500,3917500,1996,12.917,11.515
512500,3917500,1996,22.501,18.166
517500,3917500,1996,17.86,9.976
522500,3917500,1996,17.026,9.817
527500,3917500,1996,16.686,6.823
532500,3917500,1996,14.373,7.482
537500,3917500,1996,13.309,7.436
542500,3917500,1996,14.704,8.9
547500,3917500,1996,14.093,6.49
552500,3917500,1996,15.659,7.375
557500,3917500,1996,12.267,6.546
562500,3917500,1996,9.431,5.49
567500,3917500,1996,11.092,7.089
572500,3917500,1996,23.967,16.431
577500,3917500,1996,29.344,32.062
582500,3917500,1996,24.237,25.24
587500,3917500,1996,27.658,17.713
592500,3917500,1996,44.503,22.33
597500,3917500,1996,38.249,19.353
602500,3917500,1996,18.445,12.579
607500,3917500,1996,12.787,8.341
612500,3917500,1996,8.304,5.346
617500,3917500,1996,11.696,9.559
622500,3917500,1996,13.877,10.568
627500,3917500,1996,20.712,20.481
632500,3917500,1996,12.659,14.421
637500,3917500,1996,8.795,6.41
642500,3917500,1996,6.033,4.918
647500,3917500,1996,4.828,3.338
652500,3917500,1996,3.955,4.813
657500,3917500,1996,4.239,6.375
662500,3917500,1996,2.335,13.592
667500,3917500,1996,4.099,9.391
672500,3917500,1996,5.439,8.369
677500,3917500,1996,5.329,10.323
682500,3917500,1996,5.737,13.084
687500,3917500,1996,4.276,6.705
692500,3917500,1996,3.436,2.841
697500,3917500,1996,2.809,1.084
702500,3917500,1996,1.642,0.403
707500,3917500,1996,1.877,0
712500,3917500,1996,2.258,0.056
717500,3917500,1996,1.848,0.064
722500,3917500,1996,1.283,0.085
727500,3917500,1996,1.398,0.606
732500,3917500,1996,0.98,2.582
737500,3917500,1996,1.871,1.992
742500,3917500,1996,16.115,11.816
747500,3917500,1996,23.286,13.671
752500,3917500,1996,40.514,26.83
757500,3917500,1996,17.822,11.341
762500,3917500,1996,12.422,10.732
337500,3922500,1996,0.032,0
342500,3922500,1996,0.023,0
387500,3922500,1996,0.129,0.087
392500,3922500,1996,0.02,0.043
397500,3922500,1996,0.041,1.174
402500,3922500,1996,0.096,0.255
407500,3922500,1996,0.062,0
412500,3922500,1996,0.112,0.104
417500,3922500,1996,0.706,0
432500,3922500,1996,0.026,0
457500,3922500,1996,0.094,0
462500,3922500,1996,0.935,0.207
467500,3922500,1996,18.12,15.414
472500,3922500,1996,62.434,57.247
477500,3922500,1996,29.828,54.759
482500,3922500,1996,27.2,67.966
487500,3922500,1996,35.999,29.855
492500,3922500,1996,32.186,20.387
497500,3922500,1996,11.948,7.22
502500,3922500,1996,11.754,5.443
507500,3922500,1996,19.299,10.576
512500,3922500,1996,18.758,11.772
517500,3922500,1996,19.018,12.626
522500,3922500,1996,17.155,11.241
527500,3922500,1996,15.041,5.957
532500,3922500,1996,10.49,3.851
537500,3922500,1996,11.668,6.385
542500,3922500,1996,15.551,8.012
547500,3922500,1996,18.757,7.873
552500,3922500,1996,22.048,8.466
557500,3922500,1996,16.604,6.79
562500,3922500,1996,11.182,7.092
567500,3922500,1996,12.842,9.114
572500,3922500,1996,25.954,24.292
577500,3922500,1996,36.422,37.876
582500,3922500,1996,42.279,49.793
587500,3922500,1996,43.416,30.83
592500,3922500,1996,53.676,23.624
597500,3922500,1996,56.516,26.404
602500,3922500,1996,50.335,27.664
607500,3922500,1996,21.091,20.891
612500,3922500,1996,16.131,12.862
617500,3922500,1996,16.924,12.78
622500,3922500,1996,25.813,22.24
627500,3922500,1996,26.151,24.902
632500,3922500,1996,20.627,20.082
637500,3922500,1996,10.29,6.628
642500,3922500,1996,6.84,7.327
647500,3922500,1996,7.329,6.552
652500,3922500,1996,7.595,7.603
657500,3922500,1996,6.653,11.207
662500,3922500,1996,8.683,20.248
667500,3922500,1996,8.863,21.138
672500,3922500,1996,12.737,12.504
677500,3922500,1996,9.966,9.463
682500,3922500,1996,8.607,11.626
687500,3922500,1996,6.013,7.715
692500,3922500,1996,4.846,4.816
697500,3922500,1996,3.762,2.023
702500,3922500,1996,2.019,0.397
707500,3922500,1996,2.208,0.246
712500,3922500,1996,3.138,0.118
717500,3922500,1996,2.057,0.312
722500,3922500,1996,1.43,0.209
727500,3922500,1996,1.112,0.424
732500,3922500,1996,1.331,1.01
737500,3922500,1996,2.215,2.366
742500,3922500,1996,34.2,24.059
747500,3922500,1996,79.967,52.714
752500,3922500,1996,52.812,33.884
757500,3922500,1996,47.91,31.486
762500,3922500,1996,50.497,67.408
337500,3927500,1996,0.071,0
342500,3927500,1996,0.185,0
387500,3927500,1996,0.157,0
397500,3927500,1996,0.045,0
402500,3927500,1996,0.021,0.383
407500,3927500,1996,0.423,0.031
412500,3927500,1996,0.108,0
417500,3927500,1996,0.175,0
422500,3927500,1996,0.02,0
427500,3927500,1996,0.088,0
432500,3927500,1996,0.033,0
442500,3927500,1996,0.031,0
447500,3927500,1996,0.086,0
452500,3927500,1996,0.315,0
457500,3927500,1996,0.024,0
462500,3927500,1996,2.214,0.363
467500,3927500,1996,14.268,8.225
472500,3927500,1996,25.258,28.056
477500,3927500,1996,51.265,53.715
482500,3927500,1996,94.84,79.011
487500,3927500,1996,99.406,70.037
492500,3927500,1996,64.534,49.72
497500,3927500,1996,49.153,31.902
502500,3927500,1996,28.008,19.811
507500,3927500,1996,32.246,15.34
512500,3927500,1996,30.291,18.922
517500,3927500,1996,23.227,18.85
522500,3927500,1996,23.168,14.885
527500,3927500,1996,18.383,7.905
532500,3927500,1996,16.492,4.809
537500,3927500,1996,16.958,5.847
542500,3927500,1996,15.698,6.793
547500,3927500,1996,18.414,7.437
552500,3927500,1996,22.176,8.873
557500,3927500,1996,15.696,8.911
562500,3927500,1996,15.709,9.723
567500,3927500,1996,19.484,11.437
572500,3927500,1996,28.013,25.318
577500,3927500,1996,52.467,52.401
582500,3927500,1996,74.356,76.669
587500,3927500,1996,88.433,50.613
592500,3927500,1996,75.558,32.529
597500,3927500,1996,107.915,48.437
602500,3927500,1996,82.861,58.71
607500,3927500,1996,53.045,44.695
612500,3927500,1996,27.037,19.822
617500,3927500,1996,22.357,23.516
622500,3927500,1996,28.184,32.915
627500,3927500,1996,30.373,60.336
632500,3927500,1996,31.533,18.749
637500,3927500,1996,13.556,11.286
642500,3927500,1996,8.496,12.563
647500,3927500,1996,8.436,9.008
652500,3927500,1996,17.691,15.509
657500,3927500,1996,9.417,13.574
662500,3927500,1996,12.861,31.459
667500,3927500,1996,15.011,38.44
672500,3927500,1996,22.328,16.562
677500,3927500,1996,22.035,9.113
682500,3927500,1996,12.584,8.695
687500,3927500,1996,6.318,7.753
692500,3927500,1996,5.811,5.026
697500,3927500,1996,4.918,1.916
702500,3927500,1996,3.124,1.051
707500,3927500,1996,1.492,0.266
712500,3927500,1996,1.856,0.277
717500,3927500,1996,1.25,0.54
722500,3927500,1996,1.792,0.288
727500,3927500,1996,1.507,0.494
732500,3927500,1996,1.798,1.435
737500,3927500,1996,4.218,6.156
742500,3927500,1996,30.583,22.376
747500,3927500,1996,79.419,51.776
752500,3927500,1996,127.371,78.201
757500,3927500,1996,109.44,87.153
762500,3927500,1996,126.924,92.134
767500,3927500,1996,190.932,139.313
357500,3932500,1996,0.142,0
362500,3932500,1996,0.076,0
372500,3932500,1996,0.13,2.923
392500,3932500,1996,0.175,0
397500,3932500,1996,1.93,0
402500,3932500,1996,1.146,0.029
407500,3932500,1996,0.084,0.62
412500,3932500,1996,0.459,0.635
422500,3932500,1996,0.072,0
427500,3932500,1996,0.013,0
432500,3932500,1996,0.095,0
437500,3932500,1996,0.635,0
442500,3932500,1996,0.192,0.062
447500,3932500,1996,0.108,0.016
452500,3932500,1996,0.157,0.033
457500,3932500,1996,0.066,0
462500,3932500,1996,7.018,21.311
467500,3932500,1996,17.219,32.894
472500,3932500,1996,14.633,20.714
477500,3932500,1996,37.978,32.082
482500,3932500,1996,77.674,59.782
487500,3932500,1996,131.347,84.206
492500,3932500,1996,165.345,103.891
497500,3932500,1996,78.415,72.032
502500,3932500,1996,69.895,48.083
507500,3932500,1996,54.043,24.867
512500,3932500,1996,47.626,21.177
517500,3932500,1996,37.221,23.106
522500,3932500,1996,29.497,17.994
527500,3932500,1996,28.375,10.438
532500,3932500,1996,29.89,9.238
537500,3932500,1996,20.858,7.041
542500,3932500,1996,18.308,8.035
547500,3932500,1996,23.895,7.731
552500,3932500,1996,20.073,6.93
557500,3932500,1996,21.755,11.931
562500,3932500,1996,31.614,20.407
567500,3932500,1996,21.926,11.338
572500,3932500,1996,34.533,18.14
577500,3932500,1996,53.007,35.998
582500,3932500,1996,89.11,49.88
587500,3932500,1996,111.336,51.321
592500,3932500,1996,104.249,40.098
597500,3932500,1996,70.372,47.199
602500,3932500,1996,66.667,93.89
607500,3932500,1996,49.619,63.346
612500,3932500,1996,35.041,31.223
617500,3932500,1996,30.804,33.875
622500,3932500,1996,28.616,39.902
627500,3932500,1996,27.336,43.206
632500,3932500,1996,23.456,21.508
637500,3932500,1996,14.942,15.864
642500,3932500,1996,12.223,23.824
647500,3932500,1996,14.707,20.742
652500,3932500,1996,18.303,17.449
657500,3932500,1996,38.288,25.019
662500,3932500,1996,16.048,30.534
667500,3932500,1996,13.814,30.692
672500,3932500,1996,17.116,23.1
677500,3932500,1996,24.991,14.87
682500,3932500,1996,12.845,7.45
687500,3932500,1996,6.821,5.469
692500,3932500,1996,5.161,3.492
697500,3932500,1996,3.749,1.455
702500,3932500,1996,2.755,0.453
707500,3932500,1996,1.472,0.273
712500,3932500,1996,0.661,0.222
717500,3932500,1996,1.15,0.326
722500,3932500,1996,2.401,0.626
727500,3932500,1996,2.225,1.116
732500,3932500,1996,3.235,3.575
737500,3932500,1996,4.202,7.269
742500,3932500,1996,33.832,30.811
747500,3932500,1996,78.307,59.826
752500,3932500,1996,164.774,131.265
757500,3932500,1996,160.33,116.837
762500,3932500,1996,167,135.26
767500,3932500,1996,195.076,167.529
772500,3932500,1996,263.182,170
362500,3937500,1996,0.162,0
367500,3937500,1996,0.114,0
372500,3937500,1996,0.049,0
377500,3937500,1996,0.274,0
397500,3937500,1996,0.102,0
402500,3937500,1996,0.191,0.011
407500,3937500,1996,0.902,0.095
412500,3937500,1996,0.346,0.575
417500,3937500,1996,0.295,0.019
422500,3937500,1996,0.134,0
427500,3937500,1996,0.132,0.066
432500,3937500,1996,0.384,0.899
437500,3937500,1996,0.992,2.22
442500,3937500,1996,0.722,0.581
447500,3937500,1996,0.19,0.204
452500,3937500,1996,0.093,0.34
457500,3937500,1996,1.008,1.695
462500,3937500,1996,10.977,69.139
467500,3937500,1996,28.256,121.396
472500,3937500,1996,21.366,27.738
477500,3937500,1996,15.299,6.701
482500,3937500,1996,29.672,20.25
487500,3937500,1996,57.186,49.679
492500,3937500,1996,75.549,115.525
497500,3937500,1996,83.105,107.104
502500,3937500,1996,65.541,62.806
507500,3937500,1996,48.013,20.05
512500,3937500,1996,45.281,12.744
517500,3937500,1996,40.11,16.613
522500,3937500,1996,42.907,19.463
527500,3937500,1996,36.041,15.707
532500,3937500,1996,30.976,12.554
537500,3937500,1996,27.241,10.737
542500,3937500,1996,30.918,11.997
547500,3937500,1996,33.053,8.803
552500,3937500,1996,24.976,5.984
557500,3937500,1996,22.839,11.478
562500,3937500,1996,23.392,16.946
567500,3937500,1996,25.733,13.651
572500,3937500,1996,37.993,15.821
577500,3937500,1996,58.826,24.468
582500,3937500,1996,60.381,27.275
587500,3937500,1996,90.696,31.096
592500,3937500,1996,88.011,38.941
597500,3937500,1996,56.245,51.062
602500,3937500,1996,53.223,70.608
607500,3937500,1996,41.551,40.383
612500,3937500,1996,32.936,27.975
617500,3937500,1996,31.064,24.322
622500,3937500,1996,29.524,32.462
627500,3937500,1996,26.778,27.031
632500,3937500,1996,18.319,16.24
637500,3937500,1996,14.941,21.342
642500,3937500,1996,14.563,36.831
647500,3937500,1996,21.575,37.711
652500,3937500,1996,27.807,35.717
657500,3937500,1996,33.343,41.039
662500,3937500,1996,29.878,41.279
667500,3937500,1996,13.376,29.829
672500,3937500,1996,16.895,26.784
677500,3937500,1996,23.647,20.568
682500,3937500,1996,18.089,10.902
687500,3937500,1996,10.533,5.25
692500,3937500,1996,5.069,2.761
697500,3937500,1996,3.607,1.077
702500,3937500,1996,2.65,0.401
707500,3937500,1996,1.54,0.352
712500,3937500,1996,0.814,0.456
717500,3937500,1996,1.03,0.514
722500,3937500,1996,1.787,0.916
727500,3937500,1996,2.206,1.564
732500,3937500,1996,2.759,3.482
737500,3937500,1996,5.5,6.647
742500,3937500,1996,21.782,9.746
747500,3937500,1996,50.64,32.452
752500,3937500,1996,106.078,79.266
757500,3937500,1996,126.791,92.933
762500,3937500,1996,162.502,127.115
767500,3937500,1996,187.107,147.954
772500,3937500,1996,228.477,200.751
342500,3942500,1996,0.075,0
347500,3942500,1996,0.054,0
362500,3942500,1996,0.372,0.301
367500,3942500,1996,1.064,1.135
372500,3942500,1996,1.637,0.206
377500,3942500,1996,0.05,0
382500,3942500,1996,0.031,0
387500,3942500,1996,0.597,0.592
402500,3942500,1996,0.016,0
407500,3942500,1996,0.057,0
412500,3942500,1996,0.936,0.198
417500,3942500,1996,0.433,0.025
422500,3942500,1996,0.934,0.131
427500,3942500,1996,1.492,0.447
432500,3942500,1996,0.207,0.39
437500,3942500,1996,1.428,2.002
442500,3942500,1996,2.223,2.954
447500,3942500,1996,0.937,1.509
452500,3942500,1996,0.755,0.831
457500,3942500,1996,1.693,4.663
462500,3942500,1996,11.754,40.713
467500,3942500,1996,20.2,64.818
472500,3942500,1996,20.428,32.472
477500,3942500,1996,8.809,4.066
482500,3942500,1996,6.867,3.396
487500,3942500,1996,16.216,26.905
492500,3942500,1996,50.056,72.376
497500,3942500,1996,88.225,98.95
502500,3942500,1996,93.801,69.983
507500,3942500,1996,61.798,28.538
512500,3942500,1996,32.808,10.188
517500,3942500,1996,38.398,15.113
522500,3942500,1996,42.506,20.398
527500,3942500,1996,36.847,17.08
532500,3942500,1996,34.849,14.095
537500,3942500,1996,40.691,16.251
542500,3942500,1996,45.756,18.637
547500,3942500,1996,45.617,15.513
552500,3942500,1996,33.462,8.234
557500,3942500,1996,21.148,8.075
562500,3942500,1996,16.297,10.065
567500,3942500,1996,26.094,13.405
572500,3942500,1996,39.836,21.561
577500,3942500,1996,42.737,22.923
582500,3942500,1996,37.669,20.328
587500,3942500,1996,56.259,27.378
592500,3942500,1996,87.295,45.084
597500,3942500,1996,61.612,50.053
602500,3942500,1996,45.766,38.087
607500,3942500,1996,41.311,31.605
612500,3942500,1996,38.079,15.519
617500,3942500,1996,39.718,22.067
622500,3942500,1996,38.327,21.639
627500,3942500,1996,23.647,19.84
632500,3942500,1996,18.368,14.023
637500,3942500,1996,14.955,20.919
642500,3942500,1996,14.645,53.421
647500,3942500,1996,21.065,35.391
652500,3942500,1996,32.015,67.868
657500,3942500,1996,41.688,76.225
662500,3942500,1996,27.362,70.297
667500,3942500,1996,12.158,23.6
672500,3942500,1996,14.408,20.69
677500,3942500,1996,26.096,15.994
682500,3942500,1996,22.536,6.874
687500,3942500,1996,9.672,3.591
692500,3942500,1996,4.047,2.463
697500,3942500,1996,2.846,1.661
702500,3942500,1996,5.132,1.17
707500,3942500,1996,4.92,0.864
712500,3942500,1996,4.607,0.757
717500,3942500,1996,1.94,1.447
722500,3942500,1996,2.242,2.517
727500,3942500,1996,2.566,2.111
732500,3942500,1996,3.53,2.573
737500,3942500,1996,3.601,3.334
742500,3942500,1996,6.575,5.437
747500,3942500,1996,24.241,19.081
752500,3942500,1996,51.662,37.047
757500,3942500,1996,75.694,57.535
762500,3942500,1996,108.973,88.229
767500,3942500,1996,150.86,114.232
772500,3942500,1996,145.578,151.296
312500,3947500,1996,0.041,0
317500,3947500,1996,0.051,0
362500,3947500,1996,0.191,0.067
367500,3947500,1996,0.935,0
372500,3947500,1996,1.417,0.427
377500,3947500,1996,0.125,0.063
402500,3947500,1996,0.378,0.025
407500,3947500,1996,0.035,0.019
417500,3947500,1996,0.196,0.118
422500,3947500,1996,0.424,0.124
427500,3947500,1996,0.263,0.11
432500,3947500,1996,0.041,0.36
437500,3947500,1996,0.972,2.112
442500,3947500,1996,4.359,5.498
447500,3947500,1996,6.935,7.505
452500,3947500,1996,2.029,1.506
457500,3947500,1996,1.9,4.979
462500,3947500,1996,6.533,21.603
467500,3947500,1996,10.927,26.484
472500,3947500,1996,10.174,16.272
477500,3947500,1996,6.761,5.544
482500,3947500,1996,4.322,2.104
487500,3947500,1996,11.429,9.715
492500,3947500,1996,49.284,39.122
497500,3947500,1996,140.642,98.962
502500,3947500,1996,158.283,104.103
507500,3947500,1996,91.851,66.152
512500,3947500,1996,59.905,37.485
517500,3947500,1996,56.871,25.05
522500,3947500,1996,50.918,27.062
527500,3947500,1996,43.467,22.494
532500,3947500,1996,42.836,17.265
537500,3947500,1996,55.257,21.567
542500,3947500,1996,62.723,28.105
547500,3947500,1996,53.872,26.771
552500,3947500,1996,38.153,21.501
557500,3947500,1996,14.509,6.367
562500,3947500,1996,9.275,6.397
567500,3947500,1996,36.329,20.843
572500,3947500,1996,52.79,31.793
577500,3947500,1996,48.115,33.471
582500,3947500,1996,40.919,28.305
587500,3947500,1996,44.998,29.035
592500,3947500,1996,48.145,36.916
597500,3947500,1996,50.029,37.762
602500,3947500,1996,42.409,28.815
607500,3947500,1996,50.972,22.756
612500,3947500,1996,53.878,19.407
617500,3947500,1996,54.554,20.124
622500,3947500,1996,49.589,25.624
627500,3947500,1996,32.677,20.5
632500,3947500,1996,17.373,12.466
637500,3947500,1996,11.853,19.603
642500,3947500,1996,10.777,23.958
647500,3947500,1996,16.685,23.902
652500,3947500,1996,47.05,69.226
657500,3947500,1996,57.55,191.18
662500,3947500,1996,30.49,107.949
667500,3947500,1996,10.475,51.538
672500,3947500,1996,14.949,16.711
677500,3947500,1996,20.409,12.421
682500,3947500,1996,16.305,7.431
687500,3947500,1996,9.286,1.792
692500,3947500,1996,4.256,2.397
697500,3947500,1996,4.047,2.171
702500,3947500,1996,6.844,2.003
707500,3947500,1996,15.622,2.016
712500,3947500,1996,9.823,1.469
717500,3947500,1996,6.746,1.943
722500,3947500,1996,3.817,3.658
727500,3947500,1996,4.828,2.899
732500,3947500,1996,5.076,3.162
737500,3947500,1996,2.962,2.229
742500,3947500,1996,2.503,1.831
747500,3947500,1996,9.978,6.162
752500,3947500,1996,19.946,14.546
757500,3947500,1996,44.359,27.474
762500,3947500,1996,78.29,33.001
767500,3947500,1996,103.254,41.281
307500,3952500,1996,0.093,0
312500,3952500,1996,0.183,0
317500,3952500,1996,0.231,0
322500,3952500,1996,0.051,0
367500,3952500,1996,0.172,0
372500,3952500,1996,0.101,0
377500,3952500,1996,0.304,0
382500,3952500,1996,0.025,0
387500,3952500,1996,0.278,0
392500,3952500,1996,0.124,0
397500,3952500,1996,0.041,0
412500,3952500,1996,0.021,0
417500,3952500,1996,0.8,0.411
422500,3952500,1996,0.542,0.129
427500,3952500,1996,0.439,0
432500,3952500,1996,0.235,0.018
437500,3952500,1996,3.315,3.529
442500,3952500,1996,17.542,23.473
447500,3952500,1996,14.863,23.773
452500,3952500,1996,8.536,12.879
457500,3952500,1996,2.554,1.843
462500,3952500,1996,5.659,12.991
467500,3952500,1996,10.977,31.704
472500,3952500,1996,13.663,29.4
477500,3952500,1996,7.073,9.005
482500,3952500,1996,6.674,3.938
487500,3952500,1996,7.637,4.005
492500,3952500,1996,25.972,25.966
497500,3952500,1996,79.678,60.244
502500,3952500,1996,100.796,93.576
507500,3952500,1996,120.146,153.309
512500,3952500,1996,115.302,93.536
517500,3952500,1996,86.237,49.693
522500,3952500,1996,63.777,35.258
527500,3952500,1996,47.617,23.377
532500,3952500,1996,43.194,14.978
537500,3952500,1996,53.759,18.903
542500,3952500,1996,67.156,28.056
547500,3952500,1996,60.901,31.506
567500,3952500,1996,77.492,41
572500,3952500,1996,62.023,38.32
577500,3952500,1996,55.993,33.663
582500,3952500,1996,51.972,32.876
587500,3952500,1996,41.209,26.121
592500,3952500,1996,34.859,28.816
597500,3952500,1996,53.93,28.34
602500,3952500,1996,49.279,23.168
