"x","y","t","zt","zt1"
367500,4100500,1996,96.384,38.274
372500,4100500,1996,120.473,31.048
377500,4100500,1996,159.687,24.839
277500,4105500,1996,0.898,0.724
282500,4105500,1996,1.958,1.038
287500,4105500,1996,1.87,0.45
292500,4105500,1996,2.286,0.997
297500,4105500,1996,2.156,1.361
302500,4105500,1996,2.153,1.452
307500,4105500,1996,4.169,4.698
312500,4105500,1996,5.236,7.047
317500,4105500,1996,5.689,11.164
322500,4105500,1996,7.598,10.92
327500,4105500,1996,14.413,8.427
332500,4105500,1996,23.177,11.703
337500,4105500,1996,14.005,12.136
342500,4105500,1996,29.693,20.425
347500,4105500,1996,38.537,23.681
352500,4105500,1996,62.202,23.002
357500,4105500,1996,67.542,26.977
362500,4105500,1996,77.926,14.502
277500,4110500,1996,0.383,0.96
282500,4110500,1996,1.795,0.645
287500,4110500,1996,3.436,0.639
292500,4110500,1996,1.512,0.526
297500,4110500,1996,1.113,1.059
302500,4110500,1996,1.382,2.247
307500,4110500,1996,1.251,2.553
312500,4110500,1996,2.818,4.373
317500,4110500,1996,2.47,3.414
322500,4110500,1996,3.729,4.321
327500,4110500,1996,9.22,5.723
332500,4110500,1996,12.705,7.943
337500,4110500,1996,7.929,8.975
342500,4110500,1996,13.486,11.034
347500,4110500,1996,30.592,16.527
352500,4110500,1996,46.877,23.986
357500,4110500,1996,51.997,21.994
282500,4115500,1996,1.246,0.656
287500,4115500,1996,1.178,0.45
292500,4115500,1996,1.162,0.504
297500,4115500,1996,0.582,0.567
302500,4115500,1996,0.93,2.475
307500,4115500,1996,1.399,2.862
312500,4115500,1996,3.586,2.998
317500,4115500,1996,2.718,3.036
322500,4115500,1996,5.774,3.981
327500,4115500,1996,7.972,3.226
332500,4115500,1996,13.586,5.191
337500,4115500,1996,11.604,5.797
342500,4115500,1996,12.694,7.621
347500,4115500,1996,19.437,10.887
352500,4115500,1996,25.956,19.802
357500,4115500,1996,52.692,27.867
287500,4120500,1996,1.082,0.261
292500,4120500,1996,0.557,0.223
297500,4120500,1996,0.724,0.335
302500,4120500,1996,0.663,0.694
307500,4120500,1996,0.973,0.936
312500,4120500,1996,1.461,1.648
317500,4120500,1996,5.113,4.909
322500,4120500,1996,8.622,6.623
327500,4120500,1996,10.363,6.621
332500,4120500,1996,12.871,8.037
337500,4120500,1996,21.997,9.657
342500,4120500,1996,21.288,10.118
347500,4120500,1996,25.335,15.958
352500,4120500,1996,71.78,38.755
357500,4120500,1996,51.529,32.55
362500,4120500,1996,90.373,43.332
292500,4125500,1996,0.985,0.211
297500,4125500,1996,1.071,0.843
302500,4125500,1996,1.686,1.34
307500,4125500,1996,1.33,2.361
312500,4125500,1996,2.686,3.14
317500,4125500,1996,6.182,5.049
322500,4125500,1996,11.179,7.175
327500,4125500,1996,14.739,13.544
332500,4125500,1996,18.374,14.461
337500,4125500,1996,30.837,15.831
342500,4125500,1996,30.36,13.149
347500,4125500,1996,36.572,21.85
352500,4125500,1996,59.07,36.985
357500,4125500,1996,64.585,38.101
297500,4130500,1996,0.817,0.99
302500,4130500,1996,0.792,1.794
307500,4130500,1996,1.165,2.037
312500,4130500,1996,2.135,4
317500,4130500,1996,8.871,7.846
322500,4130500,1996,11.672,13.987
327500,4130500,1996,17.747,16.14
332500,4130500,1996,26.138,25.701
337500,4130500,1996,34.714,22.304
342500,4130500,1996,39.202,22.516
347500,4130500,1996,40.625,24.043
352500,4130500,1996,49.766,34.964
307500,4135500,1996,0.218,1.999
322500,4135500,1996,12.552,19.595
327500,4135500,1996,23.83,23.238
332500,4135500,1996,33.546,25.326
337500,4135500,1996,63.871,35.672
342500,4135500,1996,39.937,22.022
347500,4135500,1996,39.286,21.255
327500,4140500,1996,23.423,34.224
332500,4140500,1996,24.991,25.151
337500,4140500,1996,46.612,29.263
342500,4140500,1996,44.584,26.333
347500,4140500,1996,33.48,12
332500,4145500,1996,30.139,30.407
337500,4145500,1996,38.625,26.233
342500,4145500,1996,63.536,37.604
-327500,4465500,1996,1.371,0.621
-322500,4465500,1996,0.23,1.495
-317500,4465500,1996,0.426,0.963
-312500,4465500,1996,0.164,0.305
-307500,4465500,1996,0.397,1.368
-302500,4465500,1996,0.213,2.105
-297500,4465500,1996,0.224,1.465
-292500,4465500,1996,0.266,2.996
-287500,4465500,1996,0.712,2.505
-282500,4465500,1996,0.369,2.973
-277500,4465500,1996,0.68,2.165
-272500,4465500,1996,0.759,1.975
-267500,4465500,1996,0.974,2.021
-262500,4465500,1996,1.682,1.627
-257500,4465500,1996,1.094,1.36
-252500,4465500,1996,1.45,0.67
-247500,4465500,1996,2.055,1.402
-242500,4465500,1996,1.454,2.955
-237500,4465500,1996,2.741,4.57
-232500,4465500,1996,3.416,3.852
-227500,4465500,1996,4.477,4.178
-332500,4470500,1996,0.433,2.071
-327500,4470500,1996,0.451,1.956
-322500,4470500,1996,0.201,0.973
-317500,4470500,1996,0.319,0.919
-312500,4470500,1996,0.318,0.805
-307500,4470500,1996,0.165,1.356
-302500,4470500,1996,0.237,2.126
-297500,4470500,1996,0.286,2.049
-292500,4470500,1996,0.373,2.767
-287500,4470500,1996,0.283,3.546
-282500,4470500,1996,0.442,1.843
-277500,4470500,1996,0.541,1.626
-272500,4470500,1996,0.341,2.592
-267500,4470500,1996,1.4,1.354
-262500,4470500,1996,1.113,1.731
-257500,4470500,1996,1.274,1.457
-252500,4470500,1996,1.301,0.458
-247500,4470500,1996,1.437,1.281
-242500,4470500,1996,1.875,2.242
-237500,4470500,1996,2.419,2.367
-232500,4470500,1996,3.164,6.863
-227500,4470500,1996,4.322,2.104
-222500,4470500,1996,4.136,3.112
-337500,4475500,1996,0.538,1.218
-332500,4475500,1996,0.239,2.254
-327500,4475500,1996,0.839,2.647
-322500,4475500,1996,0.075,0.947
-317500,4475500,1996,0.471,1.28
-312500,4475500,1996,0.115,0.882
-307500,4475500,1996,0.209,1.879
-302500,4475500,1996,0.42,2.001
-297500,4475500,1996,0.167,1.776
-292500,4475500,1996,0.771,4.109
-287500,4475500,1996,0.443,2.408
-282500,4475500,1996,0.079,4.429
-277500,4475500,1996,0.651,2.343
-272500,4475500,1996,0.423,4.455
-267500,4475500,1996,0.556,2.069
-262500,4475500,1996,0.452,2.433
-257500,4475500,1996,1.701,2.864
-252500,4475500,1996,1.232,1.831
-247500,4475500,1996,2.09,2.137
-242500,4475500,1996,1.285,2.703
-237500,4475500,1996,0.828,3.75
-232500,4475500,1996,4.506,4.24
-227500,4475500,1996,2.69,2.757
-222500,4475500,1996,2.746,1.692
-337500,4480500,1996,0.202,0.949
-332500,4480500,1996,0.255,1.084
-327500,4480500,1996,0.039,1.934
-322500,4480500,1996,0.305,1.423
-317500,4480500,1996,0.092,1.708
-312500,4480500,1996,0.054,1.074
-307500,4480500,1996,0.424,2.703
-302500,4480500,1996,0.269,1.714
-297500,4480500,1996,0.532,2.361
-292500,4480500,1996,0.565,6.859
-287500,4480500,1996,1.389,4.617
-282500,4480500,1996,1.361,3.735
-277500,4480500,1996,0.448,5.588
-272500,4480500,1996,0.567,7.845
-267500,4480500,1996,0.766,4.023
-262500,4480500,1996,0.945,3.798
-257500,4480500,1996,0.251,6.941
-252500,4480500,1996,0.089,2.07
-247500,4480500,1996,1.913,2.285
-242500,4480500,1996,1.772,4.271
-237500,4480500,1996,1.261,3.57
-232500,4480500,1996,2.811,1.825
-227500,4480500,1996,2.504,2.611
-222500,4480500,1996,2.412,3.014
372500,3860500,1997,0.024,0
377500,3860500,1997,0.164,0
377500,3865500,1997,0.011,0
367500,3870500,1997,0.277,0
352500,3880500,1997,0.057,0
357500,3880500,1997,0.057,0
352500,3895500,1997,4.038,0.048
357500,3895500,1997,0.06,0.15
357500,3905500,1997,0.385,0.095
362500,3905500,1997,0.495,0.029
377500,3905500,1997,0.063,0.037
347500,3910500,1997,4.198,0
352500,3910500,1997,0.071,0.197
357500,3910500,1997,0.341,0.781
377500,3910500,1997,0.015,0.015
347500,3930500,1997,0.093,0
352500,3930500,1997,0.034,0
372500,3930500,1997,0.551,0.041
372500,3935500,1997,0.724,0
362500,3940500,1997,0.056,0.138
367500,3940500,1997,0.038,0.17
372500,3940500,1997,0.04,0.015
362500,3945500,1997,0.177,0.244
367500,3945500,1997,0.045,0.162
372500,3945500,1997,0.805,0.041
377500,3945500,1997,0.026,0.026
372500,3950500,1997,0.114,0
377500,3950500,1997,0.028,0.274
222500,3960500,1997,0.098,0
227500,3960500,1997,0.07,0
232500,3960500,1997,0.034,0
217500,3965500,1997,0.113,0
222500,3965500,1997,0.172,0
227500,3965500,1997,0.275,0
232500,3965500,1997,0.044,0
357500,3965500,1997,0.017,0.024
362500,3965500,1997,0.212,0.142
367500,3965500,1997,0.373,0.501
217500,3970500,1997,0.084,0
222500,3970500,1997,0.083,0
227500,3970500,1997,0.113,0
232500,3970500,1997,0.048,0
242500,3970500,1997,0.049,0
247500,3970500,1997,0.047,0
252500,3970500,1997,0.029,0
352500,3970500,1997,0.033,0
357500,3970500,1997,0.196,0.042
362500,3970500,1997,0.185,0.54
367500,3970500,1997,0.012,1.395
222500,3975500,1997,0.029,0
227500,3975500,1997,0.036,0
237500,3975500,1997,0.043,0
242500,3975500,1997,0.174,0
247500,3975500,1997,0.184,0
252500,3975500,1997,0.049,0
352500,3975500,1997,0.031,0
357500,3975500,1997,0.175,0.057
362500,3975500,1997,0.089,0.071
367500,3975500,1997,0.185,0.301
372500,3975500,1997,0.891,0
377500,3975500,1997,3.443,10.736
212500,3980500,1997,0.061,0
217500,3980500,1997,0.073,0
222500,3980500,1997,0.062,0
227500,3980500,1997,0.039,0
237500,3980500,1997,0.044,0
242500,3980500,1997,0.124,0
247500,3980500,1997,0.123,0
252500,3980500,1997,0.054,0
257500,3980500,1997,0.041,0
262500,3980500,1997,0.043,0
267500,3980500,1997,0.042,0
357500,3980500,1997,0.034,0
367500,3980500,1997,0.263,0.058
372500,3980500,1997,2.563,2.511
377500,3980500,1997,2.097,1.494
212500,3985500,1997,0.063,0
217500,3985500,1997,0.266,0
222500,3985500,1997,0.239,0
227500,3985500,1997,0.103,0
242500,3985500,1997,0.04,0
247500,3985500,1997,0.035,0
257500,3985500,1997,0.061,0
262500,3985500,1997,0.229,0
267500,3985500,1997,0.112,0
272500,3985500,1997,0.029,0
352500,3985500,1997,0.05,0.134
357500,3985500,1997,0.031,0
367500,3985500,1997,0.069,0.583
372500,3985500,1997,0.711,0.351
377500,3985500,1997,0.524,1.001
212500,3990500,1997,0.07,0
217500,3990500,1997,0.122,0
222500,3990500,1997,0.406,0
227500,3990500,1997,0.156,0
232500,3990500,1997,0.034,0
247500,3990500,1997,0.065,0
252500,3990500,1997,0.074,0
257500,3990500,1997,0.128,0
262500,3990500,1997,0.166,0
267500,3990500,1997,0.091,0
272500,3990500,1997,0.041,0
347500,3990500,1997,0.052,0.132
352500,3990500,1997,0.396,0.079
357500,3990500,1997,0.022,0
362500,3990500,1997,0.053,0.049
367500,3990500,1997,0.395,0.476
372500,3990500,1997,0.986,0.986
377500,3990500,1997,1.556,1.017
217500,3995500,1997,0.087,0
222500,3995500,1997,0.111,0
227500,3995500,1997,0.071,0
232500,3995500,1997,0.038,0
247500,3995500,1997,0.09,0
252500,3995500,1997,0.374,0
257500,3995500,1997,0.21,0
262500,3995500,1997,0.117,0
267500,3995500,1997,0.074,0
272500,3995500,1997,0.042,0
277500,3995500,1997,0.035,0
347500,3995500,1997,0.231,0.031
352500,3995500,1997,0.103,0.033
362500,3995500,1997,0.257,0.188
367500,3995500,1997,0.695,1.189
372500,3995500,1997,3.749,1.341
377500,3995500,1997,3.234,2.845
207500,4000500,1997,0.326,0
212500,4000500,1997,0.106,0
217500,4000500,1997,0.058,0
222500,4000500,1997,0.04,0
247500,4000500,1997,0.143,0
252500,4000500,1997,0.414,0
257500,4000500,1997,0.222,0
262500,4000500,1997,0.071,0
267500,4000500,1997,0.045,0
272500,4000500,1997,0.188,0
277500,4000500,1997,0.083,0
282500,4000500,1997,0.036,0
302500,4000500,1997,0.038,0.111
327500,4000500,1997,0.019,0
332500,4000500,1997,0.014,0
342500,4000500,1997,0.037,0
347500,4000500,1997,0.101,0
352500,4000500,1997,0.029,0
357500,4000500,1997,0.019,0
362500,4000500,1997,0.23,0.204
367500,4000500,1997,0.391,1.14
372500,4000500,1997,2.112,7.513
377500,4000500,1997,3.582,4.012
207500,4005500,1997,0.335,0
212500,4005500,1997,0.372,0
217500,4005500,1997,0.114,0
222500,4005500,1997,0.045,0
227500,4005500,1997,0.046,0
232500,4005500,1997,0.055,0
237500,4005500,1997,0.041,0
242500,4005500,1997,0.042,0
247500,4005500,1997,0.194,0
252500,4005500,1997,0.43,0
257500,4005500,1997,0.161,0
262500,4005500,1997,0.031,0
267500,4005500,1997,0.098,0
272500,4005500,1997,0.434,0
277500,4005500,1997,0.303,0
297500,4005500,1997,0.048,0.088
302500,4005500,1997,0.086,0.128
307500,4005500,1997,0.045,0.27
322500,4005500,1997,0.041,0.05
327500,4005500,1997,0.055,0.044
332500,4005500,1997,0.098,0.042
337500,4005500,1997,0.026,0.052
357500,4005500,1997,0.026,0
362500,4005500,1997,0.2,0.087
367500,4005500,1997,0.357,0.626
372500,4005500,1997,1.089,0.802
377500,4005500,1997,1.549,1.047
207500,4010500,1997,0.483,0
212500,4010500,1997,0.191,0
217500,4010500,1997,0.107,0
222500,4010500,1997,0.051,0
227500,4010500,1997,0.07,0
232500,4010500,1997,0.329,0
237500,4010500,1997,0.094,0
242500,4010500,1997,0.062,0
247500,4010500,1997,0.269,0
252500,4010500,1997,0.302,0
257500,4010500,1997,0.16,0
262500,4010500,1997,0.1,0
267500,4010500,1997,0.253,0
272500,4010500,1997,0.714,0
277500,4010500,1997,0.857,0
297500,4010500,1997,0.065,0.079
302500,4010500,1997,0.439,0.09
307500,4010500,1997,0.092,0.551
312500,4010500,1997,0.08,0.606
317500,4010500,1997,0.063,0.152
322500,4010500,1997,0.133,0.391
327500,4010500,1997,0.195,0.103
332500,4010500,1997,0.177,0.099
337500,4010500,1997,0.041,0.334
362500,4010500,1997,0.076,0.035
367500,4010500,1997,0.62,0.031
372500,4010500,1997,0.447,0.054
377500,4010500,1997,0.216,0.092
212500,4015500,1997,0.285,0
217500,4015500,1997,0.154,0
227500,4015500,1997,0.156,0
232500,4015500,1997,0.191,0
237500,4015500,1997,0.073,0
242500,4015500,1997,0.08,0
247500,4015500,1997,0.282,0
252500,4015500,1997,0.315,0
257500,4015500,1997,0.42,0
262500,4015500,1997,0.138,0
267500,4015500,1997,0.385,0
272500,4015500,1997,1.541,0
277500,4015500,1997,2.192,0
297500,4015500,1997,0.033,0
302500,4015500,1997,0.082,0.046
307500,4015500,1997,0.081,0.155
312500,4015500,1997,0.086,0.244
317500,4015500,1997,0.503,0.212
322500,4015500,1997,0.213,0.148
327500,4015500,1997,0.714,0.109
332500,4015500,1997,0.07,0.136
352500,4015500,1997,0.064,0
357500,4015500,1997,0.049,0
362500,4015500,1997,0.128,0
367500,4015500,1997,0.366,0
227500,4020500,1997,0.178,0
232500,4020500,1997,0.134,0
237500,4020500,1997,0.056,0
242500,4020500,1997,0.033,0
247500,4020500,1997,0.114,0
252500,4020500,1997,0.421,0
257500,4020500,1997,0.582,0
262500,4020500,1997,0.175,0
267500,4020500,1997,0.465,0
272500,4020500,1997,1.698,0
277500,4020500,1997,1.384,0
282500,4020500,1997,0.023,0
287500,4020500,1997,0.102,0.052
312500,4020500,1997,0.054,0.684
317500,4020500,1997,0.125,0.637
322500,4020500,1997,0.116,0.104
327500,4020500,1997,0.123,0.126
332500,4020500,1997,0.023,0.451
352500,4020500,1997,0.176,0.037
357500,4020500,1997,0.288,0
362500,4020500,1997,0.142,0
367500,4020500,1997,0.39,0.084
232500,4025500,1997,0.187,0
237500,4025500,1997,0.065,0
242500,4025500,1997,0.044,0
247500,4025500,1997,0.066,0
252500,4025500,1997,0.268,0
257500,4025500,1997,0.233,0
262500,4025500,1997,0.042,0
267500,4025500,1997,0.346,0
272500,4025500,1997,0.673,0
277500,4025500,1997,0.519,0.041
282500,4025500,1997,0.137,0.042
287500,4025500,1997,0.06,0.01
292500,4025500,1997,0.1,0
297500,4025500,1997,0.05,0
317500,4025500,1997,0.034,0.35
322500,4025500,1997,0.027,0.133
327500,4025500,1997,0.044,0.108
332500,4025500,1997,0.055,0.313
337500,4025500,1997,0.156,0.516
342500,4025500,1997,0.055,0.254
347500,4025500,1997,0.072,0.353
352500,4025500,1997,0.256,0.106
357500,4025500,1997,0.072,0.032
362500,4025500,1997,0.029,0.025
367500,4025500,1997,0.076,0.199
372500,4025500,1997,0.051,0.857
377500,4025500,1997,0.034,0.75
232500,4030500,1997,0.299,0
237500,4030500,1997,0.355,0
242500,4030500,1997,0.078,0
252500,4030500,1997,0.04,0
257500,4030500,1997,0.112,0
262500,4030500,1997,0.276,0
272500,4030500,1997,0.307,0
277500,4030500,1997,0.522,0.097
282500,4030500,1997,0.167,0.234
287500,4030500,1997,0.17,0.206
292500,4030500,1997,0.41,0.059
297500,4030500,1997,0.074,0
312500,4030500,1997,0.032,0.278
322500,4030500,1997,0.039,0.082
327500,4030500,1997,0.086,0.041
332500,4030500,1997,0.484,0.124
337500,4030500,1997,0.144,0.311
342500,4030500,1997,0.031,0.583
347500,4030500,1997,0.055,0.397
352500,4030500,1997,0.133,0.353
362500,4030500,1997,0.159,0.114
367500,4030500,1997,0.462,0.301
372500,4030500,1997,0.596,0.679
377500,4030500,1997,0.281,0.724
237500,4035500,1997,0.364,0
242500,4035500,1997,0.132,0
247500,4035500,1997,0.048,0
252500,4035500,1997,0.072,0
257500,4035500,1997,0.076,0
262500,4035500,1997,0.199,0
272500,4035500,1997,0.18,0
277500,4035500,1997,0.461,0.118
282500,4035500,1997,0.201,0.391
287500,4035500,1997,0.25,0.392
292500,4035500,1997,0.22,0.058
297500,4035500,1997,0.091,0
302500,4035500,1997,0.032,0
307500,4035500,1997,0.056,0.037
312500,4035500,1997,0.071,0.25
317500,4035500,1997,0.038,0.245
327500,4035500,1997,0.101,0.126
332500,4035500,1997,0.23,0.169
337500,4035500,1997,0.231,0.296
342500,4035500,1997,0.022,0.484
347500,4035500,1997,0.023,0.269
352500,4035500,1997,0.041,0.2
357500,4035500,1997,0.091,0.14
362500,4035500,1997,0.263,0.128
367500,4035500,1997,0.449,0.416
372500,4035500,1997,0.717,0.306
377500,4035500,1997,0.698,1.017
237500,4040500,1997,0.338,0
242500,4040500,1997,0.225,0
247500,4040500,1997,0.119,0
252500,4040500,1997,0.193,0
257500,4040500,1997,0.086,0
262500,4040500,1997,0.116,0
267500,4040500,1997,0.24,0
272500,4040500,1997,0.358,0
277500,4040500,1997,0.222,0.048
282500,4040500,1997,0.267,0.079
287500,4040500,1997,0.475,0.101
292500,4040500,1997,0.356,0.032
297500,4040500,1997,0.101,0
302500,4040500,1997,0.074,0.051
307500,4040500,1997,0.134,0.178
312500,4040500,1997,0.357,0.457
317500,4040500,1997,0.052,1.096
322500,4040500,1997,0.129,0.712
327500,4040500,1997,0.425,0.737
332500,4040500,1997,0.767,0.762
337500,4040500,1997,0.381,0.346
342500,4040500,1997,0.043,0.48
347500,4040500,1997,0.05,0.72
352500,4040500,1997,0.283,0.727
357500,4040500,1997,0.43,0.401
362500,4040500,1997,1.833,0.23
367500,4040500,1997,0.755,0.14
372500,4040500,1997,0.666,0.384
377500,4040500,1997,1.508,0.679
242500,4045500,1997,0.303,0
247500,4045500,1997,0.242,0.046
252500,4045500,1997,0.245,0.038
257500,4045500,1997,0.05,0.033
262500,4045500,1997,0.067,0
267500,4045500,1997,0.262,0
272500,4045500,1997,0.515,0
277500,4045500,1997,0.237,0
282500,4045500,1997,0.262,0
287500,4045500,1997,0.284,0
292500,4045500,1997,0.268,0
297500,4045500,1997,0.217,0.028
302500,4045500,1997,0.277,0.111
307500,4045500,1997,0.206,0.537
312500,4045500,1997,0.06,0.404
317500,4045500,1997,0.115,1.079
322500,4045500,1997,0.403,0.671
327500,4045500,1997,1.379,1.432
332500,4045500,1997,1.828,2.233
337500,4045500,1997,0.482,1.521
342500,4045500,1997,0.116,1.53
352500,4045500,1997,0.103,2.49
357500,4045500,1997,0.317,0.766
362500,4045500,1997,0.149,0.617
367500,4045500,1997,0.091,0.543
372500,4045500,1997,1.037,1.336
377500,4045500,1997,4.832,5.076
237500,4050500,1997,0.311,0
242500,4050500,1997,0.432,0.033
247500,4050500,1997,0.514,0.108
252500,4050500,1997,0.318,0.216
257500,4050500,1997,0.059,0.061
267500,4050500,1997,0.099,0
272500,4050500,1997,0.177,0.172
277500,4050500,1997,0.272,0.151
282500,4050500,1997,0.426,0
287500,4050500,1997,0.436,0
292500,4050500,1997,0.247,0
297500,4050500,1997,0.634,0.354
302500,4050500,1997,0.669,0.4
307500,4050500,1997,0.398,0.313
312500,4050500,1997,0.354,0.36
317500,4050500,1997,0.387,0.45
322500,4050500,1997,0.784,0.787
327500,4050500,1997,1.063,1.702
332500,4050500,1997,1.724,2.844
337500,4050500,1997,1.386,3.098
342500,4050500,1997,1.188,3.144
347500,4050500,1997,0.316,3.452
352500,4050500,1997,0.061,3.417
357500,4050500,1997,0.079,2.669
367500,4050500,1997,0.54,0.749
