"x","y","t","zt","zt1"
-467500,4757500,2000,0.104,0
-462500,4757500,2000,0.061,0
-407500,4757500,2000,0.039,0.062
-402500,4757500,2000,0.735,1.676
-382500,4757500,2000,0.089,0
-362500,4757500,2000,1.385,8.223
-357500,4757500,2000,0.697,0.885
-352500,4757500,2000,0.129,0.247
-347500,4757500,2000,0.08,2.088
-342500,4757500,2000,1.302,0.609
-337500,4757500,2000,0.34,0.667
-332500,4757500,2000,0.561,1.318
-327500,4757500,2000,0.66,3.364
-322500,4757500,2000,2.254,4.656
-317500,4757500,2000,2.953,8.096
-312500,4757500,2000,1.456,7.146
-307500,4757500,2000,1.76,5.88
-302500,4757500,2000,4,12.647
-297500,4757500,2000,9.485,9.408
-292500,4757500,2000,13.348,7.713
-287500,4757500,2000,100.369,8.559
-282500,4757500,2000,191.139,10.516
-277500,4757500,2000,23.449,12.292
-272500,4757500,2000,23.081,107.776
-267500,4757500,2000,20.531,89.834
-262500,4757500,2000,22.624,81.633
-257500,4757500,2000,28.739,66.646
-252500,4757500,2000,18.683,73.459
-247500,4757500,2000,8.767,135.28
-242500,4757500,2000,8.812,209.858
-237500,4757500,2000,24.963,196.058
-232500,4757500,2000,18.536,87.448
-227500,4757500,2000,44.25,109.477
-222500,4757500,2000,277.37,212.788
-217500,4757500,2000,132.044,231.282
-212500,4757500,2000,227.339,500.882
-207500,4757500,2000,330.359,625.63
-202500,4757500,2000,401.399,464.154
-197500,4757500,2000,458.799,487.544
-182500,4757500,2000,92.212,107.414
-177500,4757500,2000,53.758,51.34
-172500,4757500,2000,56.158,43.856
-167500,4757500,2000,130.975,86.251
-162500,4757500,2000,155.305,81.333
-157500,4757500,2000,160.824,108.698
-662500,4762500,2000,0.071,0
-657500,4762500,2000,0.079,0
-652500,4762500,2000,0.075,0
-407500,4762500,2000,0.093,0.066
-402500,4762500,2000,0.226,0.054
-392500,4762500,2000,0.073,0
-382500,4762500,2000,0.274,0.164
-372500,4762500,2000,0.024,0.074
-367500,4762500,2000,0.341,1.421
-362500,4762500,2000,0.712,0.976
-357500,4762500,2000,0.734,0.287
-352500,4762500,2000,0.646,0.837
-347500,4762500,2000,0.519,0.953
-342500,4762500,2000,5.577,5.624
-337500,4762500,2000,4.054,2.273
-332500,4762500,2000,1.659,0.47
-327500,4762500,2000,0.621,1.919
-322500,4762500,2000,0.519,1.753
-317500,4762500,2000,2.175,3.119
-312500,4762500,2000,2.184,5.737
-307500,4762500,2000,2.883,8.247
-302500,4762500,2000,4.938,8.775
-297500,4762500,2000,7.593,10.363
-292500,4762500,2000,12.343,13.078
-287500,4762500,2000,93.058,11.192
-282500,4762500,2000,132.615,10.098
-277500,4762500,2000,83.901,10.82
-272500,4762500,2000,33.994,58.395
-267500,4762500,2000,28.688,75.227
-262500,4762500,2000,26.847,85.249
-257500,4762500,2000,23.347,105.011
-252500,4762500,2000,28.542,100.323
-247500,4762500,2000,39.68,216.258
-242500,4762500,2000,28.673,184.619
-237500,4762500,2000,17.09,160.688
-232500,4762500,2000,9.593,142.819
-227500,4762500,2000,17.042,107.954
-222500,4762500,2000,58.666,86.494
-217500,4762500,2000,84.193,179.532
-212500,4762500,2000,191.295,379.012
-207500,4762500,2000,238.818,391.179
-202500,4762500,2000,248.191,428.133
-182500,4762500,2000,52.225,55.103
-177500,4762500,2000,47.426,48.534
-172500,4762500,2000,56.414,55.275
-167500,4762500,2000,71.641,53.706
-162500,4762500,2000,128.234,91.703
-157500,4762500,2000,121.15,106.357
-652500,4767500,2000,1.687,6.804
-412500,4767500,2000,0.068,0
-407500,4767500,2000,0.174,0.05
-402500,4767500,2000,0.331,0.096
-397500,4767500,2000,0.051,0.13
-392500,4767500,2000,0.038,0.816
-387500,4767500,2000,0.067,0.119
-382500,4767500,2000,0.129,0.862
-377500,4767500,2000,0.073,0.092
-372500,4767500,2000,0.558,0.218
-367500,4767500,2000,0.118,0.227
-362500,4767500,2000,0.116,0.936
-357500,4767500,2000,0.434,0.803
-352500,4767500,2000,0.112,0.278
-347500,4767500,2000,1.328,0.953
-342500,4767500,2000,1.588,0.552
-337500,4767500,2000,2.855,3.887
-332500,4767500,2000,0.874,2.123
-327500,4767500,2000,0.227,1.283
-322500,4767500,2000,0.715,1.197
-317500,4767500,2000,1.61,1.698
-312500,4767500,2000,1.385,3.192
-307500,4767500,2000,4.243,5.001
-302500,4767500,2000,5.584,8.654
-297500,4767500,2000,6.221,7.933
-292500,4767500,2000,10.518,16.478
-287500,4767500,2000,72.779,62.064
-282500,4767500,2000,323.897,53.105
-277500,4767500,2000,58.904,55.528
-272500,4767500,2000,48.99,82.574
-267500,4767500,2000,41.136,111.226
-262500,4767500,2000,53.793,120.222
-257500,4767500,2000,53.229,173.402
-252500,4767500,2000,48.395,225.658
-247500,4767500,2000,154.096,415.544
-242500,4767500,2000,244.145,511.992
-237500,4767500,2000,44.51,416.06
-232500,4767500,2000,13.49,249.105
-227500,4767500,2000,10.892,128.197
-222500,4767500,2000,12.734,71.092
-217500,4767500,2000,26.867,105.156
-212500,4767500,2000,79.273,181.121
-207500,4767500,2000,122.99,183.229
-202500,4767500,2000,88.649,218.486
-182500,4767500,2000,49.295,63.079
-177500,4767500,2000,52.645,57.664
-172500,4767500,2000,49.017,56.097
-167500,4767500,2000,48.391,59.113
-162500,4767500,2000,97.21,83.614
-157500,4767500,2000,115.031,104.569
-152500,4767500,2000,126.513,128.762
-667500,4772500,2000,0.863,0
-422500,4772500,2000,0.037,0.007
-417500,4772500,2000,0.194,0
-412500,4772500,2000,0.02,0
-407500,4772500,2000,0.038,0
-402500,4772500,2000,0.586,0.076
-397500,4772500,2000,0.118,0.25
-392500,4772500,2000,1.379,0.229
-387500,4772500,2000,0.6,0.338
-382500,4772500,2000,0.138,0.979
-367500,4772500,2000,0.02,0.459
-362500,4772500,2000,0.24,0.301
-357500,4772500,2000,0.239,0.356
-352500,4772500,2000,0.291,0.607
-347500,4772500,2000,1.548,3.39
-342500,4772500,2000,2.234,1.239
-337500,4772500,2000,2.86,1.875
-332500,4772500,2000,0.625,0.724
-327500,4772500,2000,1.964,1.922
-322500,4772500,2000,0.221,1.569
-317500,4772500,2000,2.317,4.151
-312500,4772500,2000,2.761,3.666
-307500,4772500,2000,1.831,6.137
-302500,4772500,2000,6.646,8.525
-297500,4772500,2000,13.216,21.399
-292500,4772500,2000,13.696,36.159
-287500,4772500,2000,19.694,73.027
-282500,4772500,2000,64.28,117.782
-277500,4772500,2000,71.253,95.534
-272500,4772500,2000,55.432,97.782
-267500,4772500,2000,59.893,149.169
-262500,4772500,2000,235.228,211.965
-257500,4772500,2000,131.735,201.421
-252500,4772500,2000,103.13,376.575
-247500,4772500,2000,169.895,592.001
-242500,4772500,2000,359.662,564.443
-237500,4772500,2000,151.3,530.159
-232500,4772500,2000,36.278,324.234
-227500,4772500,2000,16.814,185.971
-222500,4772500,2000,12.88,86.639
-217500,4772500,2000,18.56,97.845
-212500,4772500,2000,48.963,133.345
-207500,4772500,2000,75.631,120.237
-202500,4772500,2000,92.706,152.115
-177500,4772500,2000,57.072,63.366
-172500,4772500,2000,35.526,59.004
-167500,4772500,2000,60.631,73.96
-162500,4772500,2000,77.002,88.739
-157500,4772500,2000,94.115,86.918
-152500,4772500,2000,96.47,81.625
-702500,4777500,2000,0.06,0
-652500,4777500,2000,0.747,0.368
-427500,4777500,2000,0.023,0
-422500,4777500,2000,0.2,0.108
-417500,4777500,2000,0.079,0.35
-412500,4777500,2000,0.041,0.013
-402500,4777500,2000,0.126,0.436
-397500,4777500,2000,0.22,0.159
-392500,4777500,2000,1.003,0.03
-387500,4777500,2000,1.398,0.128
-382500,4777500,2000,0.069,0.155
-377500,4777500,2000,0.243,0.174
-372500,4777500,2000,0.834,0.206
-367500,4777500,2000,0.072,0.536
-357500,4777500,2000,0.167,0.307
-352500,4777500,2000,1.136,1.322
-347500,4777500,2000,0.573,2.025
-342500,4777500,2000,2.29,3.184
-337500,4777500,2000,1.056,1.671
-332500,4777500,2000,0.209,0.386
-327500,4777500,2000,0.032,0.781
-322500,4777500,2000,0.171,0.323
-317500,4777500,2000,0.022,0.593
-312500,4777500,2000,0.482,3.041
-307500,4777500,2000,3.329,8.569
-302500,4777500,2000,4.771,11.108
-297500,4777500,2000,9.375,12.893
-292500,4777500,2000,11.363,23.327
-287500,4777500,2000,31.682,110.321
-282500,4777500,2000,78.945,271.053
-277500,4777500,2000,65.968,122.284
-272500,4777500,2000,147.112,225.751
-267500,4777500,2000,130.831,209.039
-262500,4777500,2000,133.569,188.554
-257500,4777500,2000,154.116,259.256
-252500,4777500,2000,279.8,466.068
-247500,4777500,2000,142.039,702.18
-242500,4777500,2000,371.558,658.494
-237500,4777500,2000,285.666,618.721
-232500,4777500,2000,162.208,550.469
-227500,4777500,2000,38.745,278.649
-222500,4777500,2000,19.998,132.07
-217500,4777500,2000,16.059,72.157
-212500,4777500,2000,39.762,86.036
-207500,4777500,2000,58.703,118.787
-202500,4777500,2000,62.459,137.161
-197500,4777500,2000,38.338,142.254
-192500,4777500,2000,50.142,168.719
-172500,4777500,2000,17.331,63.34
-167500,4777500,2000,34.282,57.041
-162500,4777500,2000,39.148,61.452
-157500,4777500,2000,47.625,42.769
-152500,4777500,2000,106.981,39.024
-147500,4777500,2000,124.114,21.496
-662500,4782500,2000,0.031,0.116
-637500,4782500,2000,0.08,0
-622500,4782500,2000,0.032,0
-612500,4782500,2000,0.089,0
-572500,4782500,2000,0.013,0
-567500,4782500,2000,0.012,0
-432500,4782500,2000,0.079,0
-427500,4782500,2000,0.085,0
-402500,4782500,2000,0.066,0.27
-397500,4782500,2000,0.347,0.028
-392500,4782500,2000,0.483,0.039
-387500,4782500,2000,0.033,0
-382500,4782500,2000,0.434,0.04
-377500,4782500,2000,0.686,0.621
-372500,4782500,2000,0.246,1.236
-367500,4782500,2000,0.386,0.389
-357500,4782500,2000,0.186,0.483
-352500,4782500,2000,0.413,0.589
-347500,4782500,2000,0.012,0.71
-342500,4782500,2000,0.635,1.782
-337500,4782500,2000,2.437,2.188
-332500,4782500,2000,0.195,0.684
-327500,4782500,2000,0.487,0.906
-322500,4782500,2000,0.98,2.191
-317500,4782500,2000,0.956,1.976
-312500,4782500,2000,1.798,2.363
-307500,4782500,2000,3.106,4.985
-302500,4782500,2000,2.752,9.177
-297500,4782500,2000,6.523,10.304
-292500,4782500,2000,9.377,31.734
-287500,4782500,2000,42.354,51.514
-282500,4782500,2000,165.132,221.036
-277500,4782500,2000,83.608,128.636
-272500,4782500,2000,139.82,180.967
-267500,4782500,2000,154.775,205.27
-262500,4782500,2000,109.31,175.546
-257500,4782500,2000,224.362,307.533
-252500,4782500,2000,148.211,414.174
-247500,4782500,2000,310.005,499.973
-242500,4782500,2000,539.873,436.447
-237500,4782500,2000,476.968,394.844
-232500,4782500,2000,305.944,511.559
-227500,4782500,2000,64.678,446.844
-222500,4782500,2000,50.075,282.856
-217500,4782500,2000,21.318,201.003
-212500,4782500,2000,46.268,129.751
-207500,4782500,2000,39.193,107.638
-202500,4782500,2000,30.362,112.877
-197500,4782500,2000,30.667,102.858
-192500,4782500,2000,31.182,70.116
-187500,4782500,2000,33.853,65.088
-167500,4782500,2000,29.704,48.56
-162500,4782500,2000,49.791,48.688
-157500,4782500,2000,71.715,71.734
-152500,4782500,2000,109.843,102.628
-147500,4782500,2000,192.866,115.134
-142500,4782500,2000,229.972,73.902
-647500,4787500,2000,0.04,0
-622500,4787500,2000,0.027,0.319
-572500,4787500,2000,0.085,0
-567500,4787500,2000,0.076,0
-432500,4787500,2000,0.034,0
-407500,4787500,2000,0.23,0.04
-392500,4787500,2000,1.017,0.536
-387500,4787500,2000,1.567,0.059
-382500,4787500,2000,1.693,1.095
-377500,4787500,2000,0.739,2.017
-372500,4787500,2000,0.476,1.056
-367500,4787500,2000,0.423,1.379
-362500,4787500,2000,1.563,1.58
-357500,4787500,2000,0.084,0.324
-352500,4787500,2000,0.397,0.56
-347500,4787500,2000,0.162,1.119
-342500,4787500,2000,0.37,2.5
-337500,4787500,2000,0.982,3.594
-332500,4787500,2000,0.705,1.568
-327500,4787500,2000,0.926,1.39
-322500,4787500,2000,0.453,1.865
-317500,4787500,2000,1.378,3.655
-312500,4787500,2000,0.865,4.698
-307500,4787500,2000,2.231,7.393
-302500,4787500,2000,4.31,7.745
-297500,4787500,2000,7.22,8.505
-292500,4787500,2000,8.562,17.74
-287500,4787500,2000,18.145,38.624
-282500,4787500,2000,39.753,78.472
-277500,4787500,2000,46.299,84.592
-272500,4787500,2000,64.048,133.935
-267500,4787500,2000,188.436,237.881
-262500,4787500,2000,216.624,223.989
-257500,4787500,2000,163.935,217.04
-252500,4787500,2000,99.72,342.039
-247500,4787500,2000,215.525,358.204
-242500,4787500,2000,367.414,306.446
-237500,4787500,2000,343.529,438.398
-232500,4787500,2000,143.813,446.408
-227500,4787500,2000,83.259,531.766
-222500,4787500,2000,91.626,449.483
-217500,4787500,2000,25.887,209.914
-212500,4787500,2000,26.047,172.744
-207500,4787500,2000,28.061,138.444
-202500,4787500,2000,29.382,116.396
-197500,4787500,2000,25.413,79.163
-192500,4787500,2000,26.938,69.159
-187500,4787500,2000,33.053,62.546
-157500,4787500,2000,198.661,165.571
-152500,4787500,2000,167.302,135.718
-147500,4787500,2000,233.861,122.272
-142500,4787500,2000,212.054,111.395
-572500,4792500,2000,0.011,0
-507500,4792500,2000,0.105,0
-502500,4792500,2000,0.02,0
-432500,4792500,2000,0.108,0.035
-417500,4792500,2000,0.331,0
-412500,4792500,2000,0.053,0.061
-407500,4792500,2000,0.322,0.364
-402500,4792500,2000,0.138,0.074
-397500,4792500,2000,0.369,0.577
-392500,4792500,2000,1.369,0.217
-387500,4792500,2000,0.993,0.294
-382500,4792500,2000,1.862,0.314
-377500,4792500,2000,0.717,0.465
-372500,4792500,2000,0.476,1.329
-367500,4792500,2000,0.996,3.885
-362500,4792500,2000,0.848,0.758
-357500,4792500,2000,0.745,0.843
-352500,4792500,2000,0.049,0.573
-347500,4792500,2000,0.334,0.699
-342500,4792500,2000,0.172,2.06
-337500,4792500,2000,0.928,1.721
-332500,4792500,2000,2.964,3.36
-327500,4792500,2000,2.255,2.255
-322500,4792500,2000,1.964,3.891
-317500,4792500,2000,2.489,4.924
-312500,4792500,2000,1.186,3.766
-307500,4792500,2000,3.721,5.709
-302500,4792500,2000,5.538,7.338
-297500,4792500,2000,5.397,9.399
-292500,4792500,2000,5.368,19.238
-287500,4792500,2000,8.713,38.589
-282500,4792500,2000,13.189,42.17
-277500,4792500,2000,17.732,41.068
-272500,4792500,2000,21.567,57.57
-267500,4792500,2000,83.317,134.869
-262500,4792500,2000,237.352,214.081
-257500,4792500,2000,110.987,212.376
-252500,4792500,2000,81.292,306.268
-247500,4792500,2000,90.08,281.481
-242500,4792500,2000,144.588,301.449
-237500,4792500,2000,194.724,369.703
-232500,4792500,2000,144.306,336.668
-227500,4792500,2000,95.327,460.551
-222500,4792500,2000,61.103,325.361
-217500,4792500,2000,47.653,204.812
-212500,4792500,2000,30.302,174.485
-207500,4792500,2000,20.966,153.427
-202500,4792500,2000,15.161,89.517
-197500,4792500,2000,20.959,77.728
-192500,4792500,2000,25.001,65.712
-187500,4792500,2000,26.574,55.161
-157500,4792500,2000,233.722,159.05
-152500,4792500,2000,292.725,159.228
-147500,4792500,2000,198.96,92.636
-142500,4792500,2000,275.48,92.703
-687500,4797500,2000,0.029,0
-667500,4797500,2000,0.048,0
-647500,4797500,2000,0.102,0
-507500,4797500,2000,0.061,0
-502500,4797500,2000,0.021,0
-437500,4797500,2000,0.051,0.346
-432500,4797500,2000,1.148,0.08
-407500,4797500,2000,0.42,0.401
-402500,4797500,2000,0.145,0.361
-397500,4797500,2000,0.057,0.379
-392500,4797500,2000,1.196,0.48
-387500,4797500,2000,1.513,0.226
-382500,4797500,2000,2.589,1.164
-377500,4797500,2000,3.374,1.291
-372500,4797500,2000,0.328,0.283
-367500,4797500,2000,0.832,1.209
-362500,4797500,2000,0.636,0.745
-357500,4797500,2000,0.38,0.959
-352500,4797500,2000,0.426,1.182
-347500,4797500,2000,0.155,0.41
-342500,4797500,2000,0.893,1.336
-337500,4797500,2000,1.253,1.531
-332500,4797500,2000,1.655,3.246
-327500,4797500,2000,0.78,2.485
-322500,4797500,2000,1.661,2.511
-317500,4797500,2000,1.369,3.862
-312500,4797500,2000,3.109,3.226
-307500,4797500,2000,8.037,8.315
-302500,4797500,2000,10.558,10.34
-297500,4797500,2000,5.397,16.806
-292500,4797500,2000,7.2,15.232
-287500,4797500,2000,5.383,14.379
-282500,4797500,2000,4.874,25.612
-277500,4797500,2000,6.23,18.794
-272500,4797500,2000,6.872,18.555
-267500,4797500,2000,40.622,68.933
-262500,4797500,2000,96.408,163.376
-257500,4797500,2000,209.734,402.155
-252500,4797500,2000,85.524,268.557
-247500,4797500,2000,79.481,176.879
-242500,4797500,2000,111.349,243.849
-237500,4797500,2000,100.387,239.515
-232500,4797500,2000,154.319,281.853
-227500,4797500,2000,130.137,353.785
-222500,4797500,2000,85.922,286.542
-217500,4797500,2000,71.623,247.454
-212500,4797500,2000,38.209,169.638
-207500,4797500,2000,19.429,116.49
-202500,4797500,2000,14.878,58.322
-197500,4797500,2000,17.858,55.167
-192500,4797500,2000,17.756,56.117
-187500,4797500,2000,26.868,47.604
-182500,4797500,2000,46.401,53.303
-152500,4797500,2000,321.672,157.582
-147500,4797500,2000,292.036,118.873
-142500,4797500,2000,316.708,33.209
-647500,4802500,2000,0.373,0
-442500,4802500,2000,0.049,0
-437500,4802500,2000,0.015,0.018
-432500,4802500,2000,0.316,0.018
-407500,4802500,2000,0.274,0.126
-402500,4802500,2000,0.193,0.17
-397500,4802500,2000,0.455,0.243
-392500,4802500,2000,1.023,1.015
-387500,4802500,2000,1.57,0.856
-382500,4802500,2000,2.831,0.727
-377500,4802500,2000,0.715,0.232
-372500,4802500,2000,1.899,0.111
-367500,4802500,2000,0.355,0.387
-362500,4802500,2000,0.193,0.656
-357500,4802500,2000,0.351,0.107
-352500,4802500,2000,1.678,0.809
-347500,4802500,2000,1.807,1.779
-342500,4802500,2000,1.213,1.939
-337500,4802500,2000,2.027,1.537
-332500,4802500,2000,0.607,2.065
-327500,4802500,2000,0.704,1.507
-322500,4802500,2000,1.436,4.075
-317500,4802500,2000,3.108,11.126
-312500,4802500,2000,5.171,8.421
-307500,4802500,2000,6.298,12.956
-302500,4802500,2000,9.243,18.593
-297500,4802500,2000,10.124,14.964
-292500,4802500,2000,10.221,10.871
-287500,4802500,2000,5.364,7.93
-282500,4802500,2000,4.164,14.538
-277500,4802500,2000,4.348,14.83
-272500,4802500,2000,4.517,14.386
-267500,4802500,2000,7.547,35.876
-262500,4802500,2000,26.302,106.364
-257500,4802500,2000,50.122,191.415
-252500,4802500,2000,40.766,156.896
-247500,4802500,2000,71.792,121.901
-242500,4802500,2000,88.689,162.084
-237500,4802500,2000,65.308,230.041
-232500,4802500,2000,115.055,436.777
-227500,4802500,2000,160.286,443.143
-222500,4802500,2000,107.802,300.791
-217500,4802500,2000,96.251,255.286
-212500,4802500,2000,66.036,187.147
-207500,4802500,2000,26.636,88.057
-202500,4802500,2000,15.197,32.488
-197500,4802500,2000,14.466,36.131
-192500,4802500,2000,14.482,39.091
-187500,4802500,2000,32.926,53.287
-182500,4802500,2000,50.977,54.094
-177500,4802500,2000,50.848,63.554
-442500,4807500,2000,0.054,0
-422500,4807500,2000,0.052,0
-407500,4807500,2000,0.027,0.123
-402500,4807500,2000,0.523,0.729
-397500,4807500,2000,0.14,0.197
-392500,4807500,2000,0.149,0.427
-387500,4807500,2000,0.168,0.59
-382500,4807500,2000,0.241,1.649
-377500,4807500,2000,0.792,0.884
-372500,4807500,2000,1.36,1.678
-367500,4807500,2000,0.472,0.199
-362500,4807500,2000,0.051,0.744
-357500,4807500,2000,0.047,0.281
-352500,4807500,2000,0.216,0.817
-347500,4807500,2000,1.018,1.39
-342500,4807500,2000,1.597,1.185
-337500,4807500,2000,1.665,1.549
-332500,4807500,2000,2.543,2.791
-327500,4807500,2000,2.692,4.008
-322500,4807500,2000,0.878,2.89
-317500,4807500,2000,2.337,5.098
-312500,4807500,2000,4.111,5.201
-307500,4807500,2000,7.743,20.766
-302500,4807500,2000,5.644,12.622
-297500,4807500,2000,6.529,11.726
-292500,4807500,2000,6.086,7.896
-287500,4807500,2000,6.129,9.573
-282500,4807500,2000,4.829,12.412
-277500,4807500,2000,3.977,9.572
